Subscription Name,VM Name,Resource Group,Update Group,Location,Maintenance Configuration ID
Sub-MoogComm-SmartFactory-Prod,vm-indc1-fac-pla-p,RG-INDC1-FAC-PLA-MANAGEMENT-P,SLOW3-Sun-Prod,centralindia,null
Sub-MoogComm-SmartFactory-Prod,vm-gbaz1-fac-pla-p,RG-GBAZ1-FAC-PLA-MANAGEMENT-P,SLOW3-Sun-Prod,uksouth,null
Sub-Moog-AD-SAP-NonProd,gbaz1svq3solm01,RG-GBAZ1-ADSAP-3-SOLUMINA-ACTIVEMQ-QA,FAST1-Thur-NonProd,uksouth,null
Sub-Moog-AD-SAP-NonProd,gbaz1svqsolm01,RG-GBAZ1-ADSAP-SOLUMINA-ACTIVEMQ-QA,FAST1-Thur-NonProd,uksouth,null
Sub-Moog-AD-SAP-NonProd,gbaz1svtsolm01,RG-GBAZ1-ADSAP-SOLUMINA-ACTIVEMQ-TRN,FAST1-Thur-NonProd,uksouth,null
Sub-Moog-AD-SAP-NonProd,gbaz1svnsolba01,RG-GBAZ1-ADSAP-SOLUMINA-BASTION-NP,FAST1-Thur-NonProd,uksouth,null
Sub-Moog-AD-SAP-Prod,gbaz1svrsolm01,RG-GBAZ1-ADSAP-SOLUMINA-ACTIVEMQ-PREP,SLOW2-Thur-Prod,uksouth,Slow2-GBAZ1-ADSAP-Prod
Sub-Moog-AD-SAP-Prod,gbaz1svpsolm01,RG-GBAZ1-ADSAP-SOLUMINA-ACTIVEMQ,SLOW2-Thur-Prod,uksouth,Slow2-GBAZ1-ADSAP-Prod
Sub-Moog-AD-SAP-Prod,gbaz1svpsolba01,RG-GBAZ1-ADSAP-SOLUMINA-BASTION,SLOW2-Thur-Prod,uksouth,Slow2-GBAZ1-ADSAP-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2duxwco01,RG-USAE2-CITRIX-INFRASTRUCTURE-MASTERIMAGES-DEV,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVGSVAAD,RG-USAE2-CITRIX-INFRASTRUCTURE-SOLUMINA-GOV-PROD,FAST1-Thur-NonProd,eastus2,Fast1-USAE2-Sub-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svptipq002,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-AAD-NONPROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svpxcn002,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-CHINA-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svpxcn004,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-CHINA-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svpxcn005,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-CHINA-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2dtaad01,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-ENTRA-TEST-2,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPGXSHD02,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-GOV-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPGXSHD03,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-GOV-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,Preparati-tbjby,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-NON-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svuxcn001,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-NON-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVUXGEN005,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-NON-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVUXGEN006,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-NON-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXCLB004,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP005,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP012,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP013,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP014,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP015,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP016,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP017,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP018,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP019,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP020,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP021,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP022,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP023,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP024,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP025,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP026,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP027,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP028,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP029,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP030,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP031,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP032,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP033,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP034,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP035,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN021,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN024,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN025,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN026,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN027,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN028,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS011,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS012,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS013,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS014,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS015,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXCCC001,RG-NLAW2-CITRIX-INFRASTRUTURE-CLOUDCONNECTORS-PROD,Custom3-Sun-Prod,westeurope,Custom3-NLAW2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXCCC002,RG-NLAW2-CITRIX-INFRASTRUTURE-CLOUDCONNECTORS-PROD,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Sub-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXCCC003,RG-NLAW2-CITRIX-INFRASTRUTURE-CLOUDCONNECTORS-PROD,Custom2-Thur-Prod,westeurope,Custom2-LAW2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXFAS001,RG-NLAW2-CITRIX-INFRASTRUTURE-FAS-PROD,Custom3-Sun-Prod,westeurope,Custom3-NLAW2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXFAS002,RG-NLAW2-CITRIX-INFRASTRUTURE-FAS-PROD,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Sub-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSDP000,RG-NLAW2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXSHD000,RG-NLAW2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDN000,RG-NLAW2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,SCCM,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP000,RG-NLAW2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2WKPXVDP000,RG-NLAW2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXDFS001,RG-NLAW2-CITRIX-INFRASTRUTURE-STORAGE-PROD,Custom3-Sun-Prod,westeurope,Custom3-NLAW2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXDFS002,RG-NLAW2-CITRIX-INFRASTRUTURE-STORAGE-PROD,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Sub-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXDFS003,RG-NLAW2-CITRIX-INFRASTRUTURE-STORAGE-PROD,Custom1-Tue-Prod,westeurope,Custom1-NLAW2-Sub-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP01,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP07,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP16,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02, DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP21,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02, DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP22,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02, DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP23,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02, DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP24,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02, DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SDXVDP26,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD02,None,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP007,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP028,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP030,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP031,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP033,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP035,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP036,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP037,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP039,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP040,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP044,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP045,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP046,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP047,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP048,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP055,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP056,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP058,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP059,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP064,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP067,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP068,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP071,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP072,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP073,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP076,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP077,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP078,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,NLAW2SVPXVDP080,RG-NLAW2-CITRIX-INFRASTRUTURE-VIRTUALDESKTOPS-PROD04,DG-LUX-PROD-VDI,westeurope,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS016,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS017,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS018,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS019,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS020,RG-USAE2-CITRIX-INFRASTRUCTURE-VIRTUALHOSTS-PROD,None,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svduxwco01,RG-USAE2-CITRIX-INFRASTRUCTURE-WIN11-MULTISESSION,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXCCC001,RG-USAE2-CITRIX-INFRASTRUTURE-CLOUDCONNECTORS-PROD,Custom3-Sun-Prod,eastus2,Custom3-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXCCC002,RG-USAE2-CITRIX-INFRASTRUTURE-CLOUDCONNECTORS-PROD,Custom1-Tue-Prod,eastus2,Custom1-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXCCC003,RG-USAE2-CITRIX-INFRASTRUTURE-CLOUDCONNECTORS-PROD,Custom2-Thur-Prod,eastus2,Custom2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXFAS001,RG-USAE2-CITRIX-INFRASTRUTURE-FAS-PROD,Custom3-Sun-Prod,eastus2,Custom3-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXFAS002,RG-USAE2-CITRIX-INFRASTRUTURE-FAS-PROD,Custom1-Tue-Prod,eastus2,Custom1-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVGXVDP000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-GOV-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPGICN000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXCLB000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXERP000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXGEN000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2svpxgigen0,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXVDP000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,SCCM,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXVDP100,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,DG-LUX-PROD-VDI,eastus2,null
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXWPS000,RG-USAE2-CITRIX-INFRASTRUTURE-MASTERIMAGES-PROD,FAST2-Sun-Prod,eastus2,Fast2-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXDFS001,RG-USAE2-CITRIX-INFRASTRUTURE-STORAGE-PROD,Custom3-Sun-Prod,eastus2,Custom3-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXDFS002,RG-USAE2-CITRIX-INFRASTRUTURE-STORAGE-PROD,Custom1-Tue-Prod,eastus2,Custom1-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,USAE2SVPXDFS003,RG-USAE2-CITRIX-INFRASTRUTURE-STORAGE-PROD,Custom1-Tue-Prod,eastus2,Custom1-USAE2-EndUserVirtualization-Prod
Sub-Moog-Commercial-EndUserVirtualization-Prod,usae2prdbrk01,RG-USAE2-RDS-BROKER,SLOW3-Sun-Prod,eastus2,Slow3-USAE2-EndUserVirtualization-Prod
